Hevalt, a bamboo rack, a blackened veil iron shield, 1000000 , 1
Hevalt, a bamboo rack, a golden-veined white mithril greatsword, 300000 , 1
Hevalt, a bamboo rack, a vaalorn twohanded sword, 12000000 , 1
Hevalt, a bamboo rack, a scorched mithril morning star, 10000000 , 1
Hevalt, a bamboo rack, a red imflass handaxe, 1000000 , 1
Hevalt, a bamboo rack, a kelyn-tipped mithril short sword, 6000000 , 1
Hevalt, a vine-carved mahogany table, a nicked orase aegis, 40000 , 1
Hevalt, a vine-carved mahogany table, an engraved ora earring, 1000000 , 1
Hevalt, a vine-carved mahogany table, a vultite quoit, 100000 , 1
Hevalt, a vine-carved mahogany table, a pearly grey imflass shield, 350000 , 1
Hevalt, a vine-carved mahogany table, an embossed spiked fireleaf shield, 4000000 , 1
Hevalt, a vine-carved mahogany table, a kakore-hafted rhimar military pick, 3000000 , 1
Hevalt, a vine-carved mahogany table, a spine-spiked yellowed bone falchion, 250000 , 1
Hevalt, a vine-carved mahogany table, an old ora aegis, 300000 , 1
Hevalt, balance: 1312579
